date,code,stock_name,market,signal_state,horizon_trading_days,evaluation_status,forward_date,signal_close,forward_close,raw_forward_return_pct,directional_forward_score_pct,source_strategy,signal_mode,evaluation_mode
2025-02-19,290690,소룩스,KOSDAQ,SELL candidate,1,complete,2025-02-20,2960.0000,2780.0000,-6.0811,6.0811,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,290690,소룩스,KOSDAQ,SELL candidate,5,complete,2025-02-26,2960.0000,2660.0000,-10.1351,10.1351,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,073570,리튬포어스,KOSDAQ,SELL candidate,1,complete,2025-02-20,974.0000,965.0000,-0.9240,0.9240,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,073570,리튬포어스,KOSDAQ,SELL candidate,5,complete,2025-02-26,974.0000,1080.0000,10.8830,-10.8830,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,445680,큐리옥스바이오시스템즈,KOSDAQ,SELL candidate,1,complete,2025-02-20,15120.0000,15450.0000,2.1825,-2.1825,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,445680,큐리옥스바이오시스템즈,KOSDAQ,SELL candidate,5,complete,2025-02-26,15120.0000,14850.0000,-1.7857,1.7857,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,065650,하이퍼코퍼레이션,KOSDAQ,SELL candidate,1,complete,2025-02-20,428.0000,437.0000,2.1028,-2.1028,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,065650,하이퍼코퍼레이션,KOSDAQ,SELL candidate,5,complete,2025-02-26,428.0000,404.0000,-5.6075,5.6075,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,288330,브릿지바이오테라퓨틱스,KOSDAQ,SELL candidate,1,complete,2025-02-20,4475.0000,4430.0000,-1.0056,1.0056,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,288330,브릿지바이오테라퓨틱스,KOSDAQ,SELL candidate,5,complete,2025-02-26,4475.0000,4690.0000,4.8045,-4.8045,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,004870,티웨이홀딩스,KOSPI,SELL candidate,1,complete,2025-02-20,732.0000,719.0000,-1.7760,1.7760,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,004870,티웨이홀딩스,KOSPI,SELL candidate,5,complete,2025-02-26,732.0000,709.0000,-3.1421,3.1421,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,091810,티웨이항공,KOSPI,SELL candidate,1,complete,2025-02-20,2745.0000,2725.0000,-0.7286,0.7286,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,091810,티웨이항공,KOSPI,SELL candidate,5,complete,2025-02-26,2745.0000,2635.0000,-4.0073,4.0073,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,091120,이엠텍,KOSDAQ,SELL candidate,1,complete,2025-02-20,21050.0000,21650.0000,2.8504,-2.8504,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,091120,이엠텍,KOSDAQ,SELL candidate,5,complete,2025-02-26,21050.0000,20050.0000,-4.7506,4.7506,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,123010,아이윈플러스,KOSDAQ,SELL candidate,1,complete,2025-02-20,1452.0000,1460.0000,0.5510,-0.5510,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,123010,아이윈플러스,KOSDAQ,SELL candidate,5,complete,2025-02-26,1452.0000,1608.0000,10.7438,-10.7438,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,313760,캐리,KOSDAQ,SELL candidate,1,complete,2025-02-20,3495.0000,3540.0000,1.2876,-1.2876,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,313760,캐리,KOSDAQ,SELL candidate,5,complete,2025-02-26,3495.0000,3470.0000,-0.7153,0.7153,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,067160,SOOP,KOSDAQ,SELL candidate,1,complete,2025-02-20,106100.0000,109000.0000,2.7333,-2.7333,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,067160,SOOP,KOSDAQ,SELL candidate,5,complete,2025-02-26,106100.0000,107400.0000,1.2253,-1.2253,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,219550,디와이디,KOSDAQ,SELL candidate,1,complete,2025-02-20,695.0000,622.0000,-10.5036,10.5036,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,219550,디와이디,KOSDAQ,SELL candidate,5,complete,2025-02-26,695.0000,716.0000,3.0216,-3.0216,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,293580,나우IB,KOSDAQ,SELL candidate,1,complete,2025-02-20,1230.0000,1205.0000,-2.0325,2.0325,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,293580,나우IB,KOSDAQ,SELL candidate,5,complete,2025-02-26,1230.0000,1196.0000,-2.7642,2.7642,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,019170,신풍제약,KOSPI,SELL candidate,1,complete,2025-02-20,8870.0000,9110.0000,2.7057,-2.7057,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,019170,신풍제약,KOSPI,SELL candidate,5,complete,2025-02-26,8870.0000,9070.0000,2.2548,-2.2548,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,115610,이미지스,KOSDAQ,SELL candidate,1,complete,2025-02-20,2455.0000,2225.0000,-9.3686,9.3686,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,115610,이미지스,KOSDAQ,SELL candidate,5,complete,2025-02-26,2455.0000,2180.0000,-11.2016,11.2016,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,065350,신성델타테크,KOSDAQ,SELL candidate,1,complete,2025-02-20,79300.0000,74600.0000,-5.9269,5.9269,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,065350,신성델타테크,KOSDAQ,SELL candidate,5,complete,2025-02-26,79300.0000,73400.0000,-7.4401,7.4401,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,332570,와이팜,KOSDAQ,SELL candidate,1,complete,2025-02-20,4115.0000,4220.0000,2.5516,-2.5516,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,332570,와이팜,KOSDAQ,SELL candidate,5,complete,2025-02-26,4115.0000,4285.0000,4.1312,-4.1312,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,064090,인크레더블버즈,KOSDAQ,SELL candidate,1,complete,2025-02-20,1999.0000,1999.0000,0.0000,-0.0000,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,064090,인크레더블버즈,KOSDAQ,SELL candidate,5,complete,2025-02-26,1999.0000,1927.0000,-3.6018,3.6018,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,053030,바이넥스,KOSDAQ,SELL candidate,1,complete,2025-02-20,17810.0000,17350.0000,-2.5828,2.5828,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,053030,바이넥스,KOSDAQ,SELL candidate,5,complete,2025-02-26,17810.0000,17670.0000,-0.7861,0.7861,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,078160,메디포스트,KOSDAQ,SELL candidate,1,complete,2025-02-20,8780.0000,9170.0000,4.4419,-4.4419,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,078160,메디포스트,KOSDAQ,SELL candidate,5,complete,2025-02-26,8780.0000,8870.0000,1.0251,-1.0251,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,352770,클리노믹스,KOSDAQ,BUY candidate,1,complete,2025-02-21,625.0000,584.0000,-6.5600,-6.5600,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,352770,클리노믹스,KOSDAQ,BUY candidate,5,complete,2025-02-27,625.0000,650.0000,4.0000,4.0000,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,377030,맥스트,KOSDAQ,BUY candidate,1,complete,2025-02-21,2395.0000,2360.0000,-1.4614,-1.4614,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,377030,맥스트,KOSDAQ,BUY candidate,5,complete,2025-02-27,2395.0000,2140.0000,-10.6472,-10.6472,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,025900,동화기업,KOSDAQ,BUY candidate,1,complete,2025-02-21,13160.0000,13160.0000,0.0000,0.0000,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,025900,동화기업,KOSDAQ,BUY candidate,5,complete,2025-02-27,13160.0000,11620.0000,-11.7021,-11.7021,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,098120,마이크로컨텍솔,KOSDAQ,BUY candidate,1,complete,2025-02-21,9290.0000,9150.0000,-1.5070,-1.5070,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,098120,마이크로컨텍솔,KOSDAQ,BUY candidate,5,complete,2025-02-27,9290.0000,9050.0000,-2.5834,-2.5834,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,356860,티엘비,KOSDAQ,BUY candidate,1,complete,2025-02-21,21850.0000,21700.0000,-0.6865,-0.6865,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,356860,티엘비,KOSDAQ,BUY candidate,5,complete,2025-02-27,21850.0000,19800.0000,-9.3822,-9.3822,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,438700,버넥트,KOSDAQ,BUY candidate,1,complete,2025-02-21,5130.0000,4880.0000,-4.8733,-4.8733,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,438700,버넥트,KOSDAQ,BUY candidate,5,complete,2025-02-27,5130.0000,4225.0000,-17.6413,-17.6413,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,217190,제너셈,KOSDAQ,BUY candidate,1,complete,2025-02-21,10350.0000,9760.0000,-5.7005,-5.7005,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,217190,제너셈,KOSDAQ,BUY candidate,5,complete,2025-02-27,10350.0000,8530.0000,-17.5845,-17.5845,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,360070,탑머티리얼,KOSDAQ,BUY candidate,1,complete,2025-02-21,36600.0000,36000.0000,-1.6393,-1.6393,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,360070,탑머티리얼,KOSDAQ,BUY candidate,5,complete,2025-02-27,36600.0000,35200.0000,-3.8251,-3.8251,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,388720,유일로보틱스,KOSDAQ,BUY candidate,1,complete,2025-02-21,66700.0000,71100.0000,6.5967,6.5967,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,388720,유일로보틱스,KOSDAQ,BUY candidate,5,complete,2025-02-27,66700.0000,60800.0000,-8.8456,-8.8456,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,222800,심텍,KOSDAQ,BUY candidate,1,complete,2025-02-21,20250.0000,19130.0000,-5.5309,-5.5309,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,222800,심텍,KOSDAQ,BUY candidate,5,complete,2025-02-27,20250.0000,19860.0000,-1.9259,-1.9259,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,240600,유진테크놀로지,KOSDAQ,BUY candidate,1,complete,2025-02-21,6240.0000,6100.0000,-2.2436,-2.2436,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,240600,유진테크놀로지,KOSDAQ,BUY candidate,5,complete,2025-02-27,6240.0000,5480.0000,-12.1795,-12.1795,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,432430,와이랩,KOSDAQ,BUY candidate,1,complete,2025-02-21,6530.0000,5980.0000,-8.4227,-8.4227,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,432430,와이랩,KOSDAQ,BUY candidate,5,complete,2025-02-27,6530.0000,5760.0000,-11.7917,-11.7917,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,082270,젬백스,KOSDAQ,BUY candidate,1,complete,2025-02-21,30800.0000,32500.0000,5.5195,5.5195,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,082270,젬백스,KOSDAQ,BUY candidate,5,complete,2025-02-27,30800.0000,36550.0000,18.6688,18.6688,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,105550,엣지파운드리,KOSDAQ,BUY candidate,1,complete,2025-02-21,4625.0000,4935.0000,6.7027,6.7027,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,105550,엣지파운드리,KOSDAQ,BUY candidate,5,complete,2025-02-27,4625.0000,5100.0000,10.2703,10.2703,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,177900,쓰리에이로직스,KOSDAQ,BUY candidate,1,complete,2025-02-21,8820.0000,9540.0000,8.1633,8.1633,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,177900,쓰리에이로직스,KOSDAQ,BUY candidate,5,complete,2025-02-27,8820.0000,9350.0000,6.0091,6.0091,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,464500,아이언디바이스,KOSDAQ,BUY candidate,1,complete,2025-02-21,5310.0000,5060.0000,-4.7081,-4.7081,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,464500,아이언디바이스,KOSDAQ,BUY candidate,5,complete,2025-02-27,5310.0000,4475.0000,-15.7250,-15.7250,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,011690,와이투솔루션,KOSPI,BUY candidate,1,complete,2025-02-21,2700.0000,2615.0000,-3.1481,-3.1481,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,011690,와이투솔루션,KOSPI,BUY candidate,5,complete,2025-02-27,2700.0000,2290.0000,-15.1852,-15.1852,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,340930,유일에너테크,KOSDAQ,BUY candidate,1,complete,2025-02-21,2800.0000,2650.0000,-5.3571,-5.3571,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,340930,유일에너테크,KOSDAQ,BUY candidate,5,complete,2025-02-27,2800.0000,2385.0000,-14.8214,-14.8214,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,253590,네오셈,KOSDAQ,BUY candidate,1,complete,2025-02-21,12990.0000,12020.0000,-7.4673,-7.4673,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,253590,네오셈,KOSDAQ,BUY candidate,5,complete,2025-02-27,12990.0000,11320.0000,-12.8560,-12.8560,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,089890,코세스,KOSDAQ,BUY candidate,1,complete,2025-02-21,9420.0000,8950.0000,-4.9894,-4.9894,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,089890,코세스,KOSDAQ,BUY candidate,5,complete,2025-02-27,9420.0000,8230.0000,-12.6327,-12.6327,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,290690,소룩스,KOSDAQ,SELL candidate,1,complete,2025-02-21,2780.0000,2830.0000,1.7986,-1.7986,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,290690,소룩스,KOSDAQ,SELL candidate,5,complete,2025-02-27,2780.0000,2455.0000,-11.6906,11.6906,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,073570,리튬포어스,KOSDAQ,SELL candidate,1,complete,2025-02-21,965.0000,1055.0000,9.3264,-9.3264,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,073570,리튬포어스,KOSDAQ,SELL candidate,5,complete,2025-02-27,965.0000,1045.0000,8.2902,-8.2902,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,219550,디와이디,KOSDAQ,SELL candidate,1,complete,2025-02-21,622.0000,616.0000,-0.9646,0.9646,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,219550,디와이디,KOSDAQ,SELL candidate,5,complete,2025-02-27,622.0000,744.0000,19.6141,-19.6141,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,381620,제닉스,KOSDAQ,SELL candidate,1,complete,2025-02-21,11500.0000,11290.0000,-1.8261,1.8261,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,381620,제닉스,KOSDAQ,SELL candidate,5,complete,2025-02-27,11500.0000,10930.0000,-4.9565,4.9565,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,288330,브릿지바이오테라퓨틱스,KOSDAQ,SELL candidate,1,complete,2025-02-21,4430.0000,5020.0000,13.3183,-13.3183,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,288330,브릿지바이오테라퓨틱스,KOSDAQ,SELL candidate,5,complete,2025-02-27,4430.0000,5000.0000,12.8668,-12.8668,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,091440,한울소재과학,KOSDAQ,SELL candidate,1,complete,2025-02-21,2765.0000,2795.0000,1.0850,-1.0850,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,091440,한울소재과학,KOSDAQ,SELL candidate,5,complete,2025-02-27,2765.0000,4300.0000,55.5154,-55.5154,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,091810,티웨이항공,KOSPI,SELL candidate,1,complete,2025-02-21,2725.0000,2700.0000,-0.9174,0.9174,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,091810,티웨이항공,KOSPI,SELL candidate,5,complete,2025-02-27,2725.0000,2655.0000,-2.5688,2.5688,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,445680,큐리옥스바이오시스템즈,KOSDAQ,SELL candidate,1,complete,2025-02-21,15450.0000,15480.0000,0.1942,-0.1942,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,445680,큐리옥스바이오시스템즈,KOSDAQ,SELL candidate,5,complete,2025-02-27,15450.0000,14330.0000,-7.2492,7.2492,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,004870,티웨이홀딩스,KOSPI,SELL candidate,1,complete,2025-02-21,719.0000,714.0000,-0.6954,0.6954,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,004870,티웨이홀딩스,KOSPI,SELL candidate,5,complete,2025-02-27,719.0000,783.0000,8.9013,-8.9013,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,065350,신성델타테크,KOSDAQ,SELL candidate,1,complete,2025-02-21,74600.0000,75500.0000,1.2064,-1.2064,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,065350,신성델타테크,KOSDAQ,SELL candidate,5,complete,2025-02-27,74600.0000,74100.0000,-0.6702,0.6702,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,329180,HD현대중공업,KOSPI,SELL candidate,1,complete,2025-02-21,305500.0000,301000.0000,-1.4730,1.4730,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,329180,HD현대중공업,KOSPI,SELL candidate,5,complete,2025-02-27,305500.0000,296500.0000,-2.9460,2.9460,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,008830,대동기어,KOSDAQ,SELL candidate,1,complete,2025-02-21,20850.0000,20600.0000,-1.1990,1.1990,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,008830,대동기어,KOSDAQ,SELL candidate,5,complete,2025-02-27,20850.0000,24250.0000,16.3070,-16.3070,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,199550,레이저옵텍,KOSDAQ,SELL candidate,1,complete,2025-02-21,7310.0000,7290.0000,-0.2736,0.2736,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,199550,레이저옵텍,KOSDAQ,SELL candidate,5,complete,2025-02-27,7310.0000,9500.0000,29.9590,-29.9590,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,065650,하이퍼코퍼레이션,KOSDAQ,SELL candidate,1,complete,2025-02-21,437.0000,425.0000,-2.7460,2.7460,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,065650,하이퍼코퍼레이션,KOSDAQ,SELL candidate,5,complete,2025-02-27,437.0000,396.0000,-9.3822,9.3822,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,002410,범양건영,KOSPI,SELL candidate,1,complete,2025-02-21,3205.0000,3200.0000,-0.1560,0.1560,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,002410,범양건영,KOSPI,SELL candidate,5,complete,2025-02-27,3205.0000,3075.0000,-4.0562,4.0562,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,115610,이미지스,KOSDAQ,SELL candidate,1,complete,2025-02-21,2225.0000,2370.0000,6.5169,-6.5169,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,115610,이미지스,KOSDAQ,SELL candidate,5,complete,2025-02-27,2225.0000,2105.0000,-5.3933,5.3933,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,011790,SKC,KOSPI,SELL candidate,1,complete,2025-02-21,141000.0000,146300.0000,3.7589,-3.7589,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,011790,SKC,KOSPI,SELL candidate,5,complete,2025-02-27,141000.0000,134200.0000,-4.8227,4.8227,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,365330,에스와이스틸텍,KOSDAQ,SELL candidate,1,complete,2025-02-21,7180.0000,7140.0000,-0.5571,0.5571,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,365330,에스와이스틸텍,KOSDAQ,SELL candidate,5,complete,2025-02-27,7180.0000,7110.0000,-0.9749,0.9749,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,489790,한화비전,KOSPI,SELL candidate,1,complete,2025-02-21,47350.0000,47250.0000,-0.2112,0.2112,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,489790,한화비전,KOSPI,SELL candidate,5,complete,2025-02-27,47350.0000,47750.0000,0.8448,-0.8448,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,000490,대동,KOSPI,SELL candidate,1,complete,2025-02-21,12070.0000,11990.0000,-0.6628,0.6628,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,000490,대동,KOSPI,SELL candidate,5,complete,2025-02-27,12070.0000,12440.0000,3.0655,-3.0655,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-21,352770,클리노믹스,KOSDAQ,BUY candidate,1,complete,2025-02-24,584.0000,759.0000,29.9658,29.9658,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-21,352770,클리노믹스,KOSDAQ,BUY candidate,5,complete,2025-02-28,584.0000,562.0000,-3.7671,-3.7671,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-21,065170,비엘팜텍,KOSDAQ,BUY candidate,1,complete,2025-02-24,3625.0000,3120.0000,-13.9310,-13.9310,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-21,065170,비엘팜텍,KOSDAQ,BUY candidate,5,complete,2025-02-28,3625.0000,2440.0000,-32.6897,-32.6897,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-21,025900,동화기업,KOSDAQ,BUY candidate,1,complete,2025-02-24,13160.0000,13170.0000,0.0760,0.0760,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-21,025900,동화기업,KOSDAQ,BUY candidate,5,complete,2025-02-28,13160.0000,11070.0000,-15.8815,-15.8815,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-21,388720,유일로보틱스,KOSDAQ,BUY candidate,1,complete,2025-02-24,71100.0000,67500.0000,-5.0633,-5.0633,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-21,388720,유일로보틱스,KOSDAQ,BUY candidate,5,complete,2025-02-28,71100.0000,56700.0000,-20.2532,-20.2532,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-21,438700,버넥트,KOSDAQ,BUY candidate,1,complete,2025-02-24,4880.0000,4385.0000,-10.1434,-10.1434,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-21,438700,버넥트,KOSDAQ,BUY candidate,5,complete,2025-02-28,4880.0000,4055.0000,-16.9057,-16.9057,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-21,177900,쓰리에이로직스,KOSDAQ,BUY candidate,1,complete,2025-02-24,9540.0000,8850.0000,-7.2327,-7.2327,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
